1126106540015071232,2019-05-08 12:48:15,b'The reason for the China pullback &amp; attempted renegotiation of the Trade Deal is the sincere HOPE that they will be\xe2\x80\xa6 https://t.co/DmsxVMNu4s'
1126097182094970880,2019-05-08 12:11:04,b'RT @GOPLeader: Democrats and Republicans should be working together to lower the cost of prescription drugs. \n \nWhat are Democrats doing in\xe2\x80\xa6'
1126097112595402752,2019-05-08 12:10:48,"b'RT @TXRandy14: Today, I led my Republican colleagues in asking for the #BornAliveAct to be taken up. Dem Leadership again denied our reques\xe2\x80\xa6'"
1126097080055947265,2019-05-08 12:10:40,b'RT @GOPLeader: I am grateful to the millions of teachers who put their heart (and countless hours!) into their work. Thank you for your pas\xe2\x80\xa6'
1126078423816921092,2019-05-08 10:56:32,"b'....you would get it by building, or even buying. You always wanted to show losses for tax purposes....almost all r\xe2\x80\xa6 https://t.co/latony3n0y'"
1126078422797602816,2019-05-08 10:56:32,"b'Real estate developers in the 1980\xe2\x80\x99s &amp; 1990\xe2\x80\x99s, more than 30 years ago, were entitled to massive write offs and depr\xe2\x80\xa6 https://t.co/5YMXW8AdeA'"
1126068561615695873,2019-05-08 10:17:21,b'\xe2\x80\x9cCASE CLOSED!\xe2\x80\x9d @SenateMajLDR \nhttps://t.co/TOIatsmu4U'
1126066405890318336,2019-05-08 10:08:47,"b""McConnell Backs Trump: Mueller Report Is 'Case Closed' | Breitbart https://t.co/eOWQSJX7lO via @BreitbartNews"""
1125950803401900038,2019-05-08 02:29:25,b'RT @WhiteHouse: LIVE NOW: President Trump Presents the Presidential Medal of Freedom to Tiger Woods https://t.co/tqZdiXay5T'
1125948840538988544,2019-05-08 02:21:37,"b'RT @realDonaldTrump: Puerto Rico has been given more money by Congress for Hurricane Disaster Relief, 91 Billion Dollars, than any State in\xe2\x80\xa6'"
1125948824986554369,2019-05-08 02:21:33,"b'RT @realDonaldTrump: ....Alabama, Iowa, Nebraska, Georgia, South Carolina, North Carolina and others unless much more money is given to Pue\xe2\x80\xa6'"
1125941300518432771,2019-05-08 01:51:39,"b'I am pleased to inform you that THE BIG FIREWORKS, after many years of not having any, are coming back to beautiful\xe2\x80\xa6 https://t.co/uxx8FORTV4'"
1125933907923353600,2019-05-08 01:22:17,"b'RT @TigerWoods: It\xe2\x80\x99s an incredible privilege to be awarded the Presidential Medal of Freedom. Considering the recipients, history, and what\xe2\x80\xa6'"
1125932740719927296,2019-05-08 01:17:38,b'RT @GOPChairwoman: Hillary Clinton is STILL claiming the election was \xe2\x80\x9cstolen\xe2\x80\x9d from her. \n\nIt wasn\xe2\x80\x99t.\n\nShe had a failed message and complet\xe2\x80\xa6'
1125932612940386304,2019-05-08 01:17:08,b'RT @TeamTrump: BIG NEWS: Nearly HALF of @realdonaldtrump\xe2\x80\x99s 2020 campaign contributions this year have come from WOMEN donors.\n\n#WomenForTru\xe2\x80\xa6'
1125932459554758659,2019-05-08 01:16:31,b'RT @TeamTrump: President @realDonaldTrump is hard at work for the American people!\n\n#ThanksPresidentTrump #MAGA https://t.co/ehPs7iEn1u'
1125932386087243776,2019-05-08 01:16:14,b'RT @GOPChairwoman: Ever wonder why the Democrats are so obsessed with Russia? \n \nThey want to distract from how strong our economy is under\xe2\x80\xa6'
1125932243325726720,2019-05-08 01:15:40,b'He wants to impeach because they can\xe2\x80\x99t win election. Sad! https://t.co/oFO6wMVhYt'
1125929401223454720,2019-05-08 01:04:22,"b""'Forgotten Man' Story: Under Trump, Red Counties Economically Thrive https://t.co/eboFUSJH1u via @BreitbartNews"""
1125837047766376448,2019-05-07 18:57:23,b'Congratulations @TigerWoods - you are truly one of a kind! https://t.co/B6YpeLZilo'
1125801817999323136,2019-05-07 16:37:24,"b""RT @WhiteHouse: On the one year anniversary of @FLOTUS' initiative, Be Best, take a look back at some of the highlights! #BeBest https://t.\xe2\x80\xa6"""
1125774545988857856,2019-05-07 14:49:02,"b'Democrats in Congress must vote to close the terrible loopholes at the Southern Border. If not, harsh measures will have to be taken!'"
1125490561916506113,2019-05-06 20:00:35,"b'Today, it was my true honor to present the Commander-in-Chief\xe2\x80\x99s Trophy\xe2\x80\x94for the second year in a row, to the\xe2\x80\xa6 https://t.co/6qg6VprF05'"
1125450630196232192,2019-05-06 17:21:54,b'Congratulations @ArmyWP_Football!\nhttps://t.co/jzc35XNLl3'
1125397761204072449,2019-05-06 13:51:49,b'Just spoke to Prime Minister Abe of Japan concerning North Korea and Trade. Very good conversation!'
1125396971852845056,2019-05-06 13:48:41,"b'....Alabama, Iowa, Nebraska, Georgia, South Carolina, North Carolina and others unless much more money is given to\xe2\x80\xa6 https://t.co/N2Mdr72C0R'"
1125396971009859585,2019-05-06 13:48:41,"b'Puerto Rico has been given more money by Congress for Hurricane Disaster Relief, 91 Billion Dollars, than any State\xe2\x80\xa6 https://t.co/11iwv3j7kK'"
1125392330083663875,2019-05-06 13:30:14,b'Scott Walker is 100% correct when he says that the Republicans must WAKE UP to the Democrats State by State power g\xe2\x80\xa6 https://t.co/ifjuKRBCni'
1125356705787850753,2019-05-06 11:08:41,"b'The United States has been losing, for many years, 600 to 800 Billion Dollars a year on Trade. With China we lose 5\xe2\x80\xa6 https://t.co/CbOQdXGO37'"
1125351003572797440,2019-05-06 10:46:01,"b'Also, there are \xe2\x80\x9cNo High Crimes &amp; Misdemeanors,\xe2\x80\x9d No Collusion, No Conspiracy, No Obstruction. ALL THE CRIMES ARE ON\xe2\x80\xa6 https://t.co/A5ux57gHn8'"
1125351000704000000,2019-05-06 10:46:01,b'\xe2\x80\x9cDemocrat Texas Congressman Al Green says impeachment is the only thing that can prevent President Trump from re-el\xe2\x80\xa6 https://t.co/MtNMbOdj91'
1125235131759960064,2019-05-06 03:05:35,b'.....The Witch Hunt is over but we will never forget. MAKE AMERICA GREAT AGAIN!'
1125235130002489345,2019-05-06 03:05:35,"b'Despite the tremendous success that I have had as President, including perhaps the greatest ECONOMY and most succes\xe2\x80\xa6 https://t.co/o6UCY2pUqX'"
1125191945654099968,2019-05-06 00:13:59,b'....To the Gazan people \xe2\x80\x94 these terrorist acts against Israel will bring you nothing but more misery. END the viole\xe2\x80\xa6 https://t.co/st8W8y2Hct'
1125191944525832192,2019-05-06 00:13:59,"b'Once again, Israel faces a barrage of deadly rocket attacks by terrorist groups Hamas and Islamic Jihad. We support\xe2\x80\xa6 https://t.co/Y4uHBSJTgT'"
1125190521918513153,2019-05-06 00:08:20,"b'Pending the confirmation of Mark Morgan as our Nation\xe2\x80\x99s new ICE Director, Matt Albence will serve in the role of Ac\xe2\x80\xa6 https://t.co/YxEzVyov5Q'"
1125139769774702592,2019-05-05 20:46:39,"b'RT @GOPChairwoman: Our economy:\n\n*263,000 jobs in April, beating expectations.\n\n*5.4M jobs created since @realDonaldTrump took office.\n\n*Un\xe2\x80\xa6'"
1125134233331281921,2019-05-05 20:24:39,"b'RT @JerryFalwellJr: After the best week ever for @realDonaldTrump - no obstruction, no collusion, NYT admits @BarackObama did spy on his ca\xe2\x80\xa6'"
1125133608757420033,2019-05-05 20:22:10,b'RT @IngrahamAngle: Excellent decision by @realDonaldTrump! No other president has had the guts to take on the China challenge.  #AmericaNow\xe2\x80\xa6'
1125133484207562753,2019-05-05 20:21:41,"b""RT @MariaBartiromo: most important from @GeorgePapa19 interview @SundayFutures @FoxNews was the London Cntr for int'l law reached out to hi\xe2\x80\xa6"""
1125133359670267904,2019-05-05 20:21:11,b'RT @GOPChairwoman: Comey\xe2\x80\x99s FBI sent undercover agents to spy on @realDonaldTrump\xe2\x80\x99s campaign.\n\nIt\xe2\x80\x99s a stunning revelation of the lengths the\xe2\x80\xa6'
1125129024890703878,2019-05-05 20:03:58,"b'\xe2\x80\x9cThis is not Congressional Oversight, this is bullying.\xe2\x80\x9d Jason Riley, The Wall Street Journal'"
1125128484270026753,2019-05-05 20:01:49,"b'\xe2\x80\x9cThe Report sounded an awful lot as being Comeyesque, in other words, I\xe2\x80\x99m not going to charge this person (there wa\xe2\x80\xa6 https://t.co/xGyab1WPWN'"
1125098705533767680,2019-05-05 18:03:29,b'....to testify. Are they looking for a redo because they hated seeing the strong NO COLLUSION conclusion? There was\xe2\x80\xa6 https://t.co/dATrbQhh1S'
1125098704560689157,2019-05-05 18:03:29,"b'After spending more than $35,000,000 over a two year period, interviewing 500 people, using 18 Trump Hating Angry D\xe2\x80\xa6 https://t.co/DTsWmpU4hb'"
1125069836088950784,2019-05-05 16:08:46,"b'....of additional goods sent to us by China remain untaxed, but will be shortly, at a rate of 25%. The Tariffs paid\xe2\x80\xa6 https://t.co/TXwRRmoyVO'"
1125069835044573186,2019-05-05 16:08:46,"b'For 10 months, China has been paying Tariffs to the USA of 25% on 50 Billion Dollars of High Tech, and 10% on 200 B\xe2\x80\xa6 https://t.co/oXh0NKws5m'"
1125067530828173313,2019-05-05 15:59:36,"b'The Kentucky Derby decision was not a good one. It was a rough &amp; tumble race on a wet and sloppy track, actually, a\xe2\x80\xa6 https://t.co/kJJH0vsMkL'"
1125051346456121346,2019-05-05 14:55:18,"b'I am pleased to inform all of those that believe in a strong, fair and sound Immigration Policy that Mark Morgan wi\xe2\x80\xa6 https://t.co/7B6kzApU4t'"
1125049572429058048,2019-05-05 14:48:15,b'RT @ericbolling: Hispanic Unemployment hit a record low today! \nHere\xe2\x80\x99s a clip of a big Special \xe2\x80\x9cAMericA\xe2\x80\x9d airing today \nI chatted with a gro\xe2\x80\xa6'
1125049218312409088,2019-05-05 14:46:50,"b'RT @VP: Honored to be with these congregations. @POTUS &amp; I are with you. Our prayers are with you. Your resilience, your faith, and your co\xe2\x80\xa6'"
1125049203334557697,2019-05-05 14:46:47,"b'RT @VP: Joined the pastors of  Mt Pleasant Baptist Church, St. Mary Baptist Church, &amp; Greater Union Baptist Church at what remains of Mt Pl\xe2\x80\xa6'"
1125034441326452736,2019-05-05 13:48:07,b'RT @JudicialWatch: Judicial Watch announced it received 756 pages of newly uncovered emails that were among the materials former Secretary\xe2\x80\xa6'
1125034192528605184,2019-05-05 13:47:08,"b'RT @JudicialWatch: JW announced that a senior FBI official admitted, in writing and under oath, that the agency found Clinton email records\xe2\x80\xa6'"
1125033797421027329,2019-05-05 13:45:34,b'RT @JudicialWatch: Judicial Watch President @TomFitton breaks down a list of lawsuits that Judicial Watch has filed to get to the truth abo\xe2\x80\xa6'
1125033722481393664,2019-05-05 13:45:16,"b'RT @JudicialWatch: .@realDonaldTrump retweeted our petition! Right now, our borders are being used as gateways for drug cartels &amp; violent c\xe2\x80\xa6'"
1125027270140276736,2019-05-05 13:19:37,"b'RT @HH41848213: When you look at the continuous incorrect statements by Napolitano over the past 2 years, it is fair to ask FNC why they al\xe2\x80\xa6'"
1124879505766649858,2019-05-05 03:32:28,b'RT @mike_pence: Congratulations to @derekbrownutah on becoming Chairman of the @UtahGOP! Utah\xe2\x80\x99s economy is on FIRE thanks to the leadership\xe2\x80\xa6'
1124853570757636098,2019-05-05 01:49:24,b'RT @DailyCaller: DOJ Asks Courts To Lighten Up On Qualcomm As It Battles China For 5G Supremacy https://t.co/6CEMpAwJZF'
1124853489614643205,2019-05-05 01:49:05,b'RT @DailyCaller: CNN\xe2\x80\x99s Tapper: Is Trump Not Getting Enough Credit For The Economy? https://t.co/zTWeMmZKF8'
1124853381787529216,2019-05-05 01:48:39,b'RT @DailyCaller: Trump Cuts Off States From Skimming Medicaid Payments For Big Labor https://t.co/nWI8A8tomB'
1124852628872155136,2019-05-05 01:45:40,"b'RT @DailyCaller: April Jobs Report: 263,000 Jobs Added, Unemployment At 3.6 Percent https://t.co/ham2RwREKA'"
1124852373338435584,2019-05-05 01:44:39,b'Mike has been a fantastic Senator! https://t.co/WKSAfbeARz'
1124743267873116160,2019-05-04 18:31:06,"b'How can it be possible that James Woods (and many others), a strong but responsible Conservative Voice, is banned f\xe2\x80\xa6 https://t.co/qfpvnVFnp3'"
1124733856526077953,2019-05-04 17:53:42,"b'Today, May 4th - is International Firefighters Day! We remember all of those who put their lives on the line to sav\xe2\x80\xa6 https://t.co/wETb2ySOYO'"
1124720391392497664,2019-05-04 17:00:12,b'RT @IvankaTrump: The last time the unemployment rate was this low we were about to land for the first time on the moon! \n\nHappy April #Jobs\xe2\x80\xa6'
1124674051077701633,2019-05-04 13:56:03,b'RT @anshulblp1996: @realDonaldTrump https://t.co/JE35yONsry'
1124673649829662721,2019-05-04 13:54:28,"b'RT @TrumpStudents: @realDonaldTrump With President Trump leading us, America is a BETTER and SAFER place\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'"
1124673515515457537,2019-05-04 13:53:56,b'RT @charliekirk11: BOOM:\n\nDespite horrendous media treatment coverage Trump stands at 51% approval rating!\n\nThey tried to defame him\n\nThey\xe2\x80\xa6'
1124673397735161856,2019-05-04 13:53:28,"b""RT @WhiteHouse: We're killing it on the economy! \xf0\x9f\x94\xa5 https://t.co/hme0eihP9c"""
1124672389416144905,2019-05-04 13:49:27,b'Very good call yesterday with President Putin of Russia. Tremendous potential for a good/great relationship with Ru\xe2\x80\xa6 https://t.co/tj7NSGgnrq'
1124670603179565056,2019-05-04 13:42:21,"b'Anything in this very interesting world is possible, but I believe that Kim Jong Un fully realizes the great econom\xe2\x80\xa6 https://t.co/0AzB6a4W54'"
1124667861350404097,2019-05-04 13:31:28,b'RT @realDonaldTrump: So great to watch this! https://t.co/pYoiLjM0pz'
1124653429366906882,2019-05-04 12:34:07,b'When will the Radical Left Wing Media apologize to me for knowingly getting the Russia Collusion Delusion story so\xe2\x80\xa6 https://t.co/O3oT1YjvMd'
1124650191288664066,2019-05-04 12:21:15,b'RT @PrisonPlanet: \xe2\x80\x9cDangerous\xe2\x80\x9d.\n\nMy opinions?\n\nOr giving a handful of giant partisan corporations the power to decide who has free speech?\xe2\x80\xa6'
1124649609547137024,2019-05-04 12:18:56,"b'RT @iheartmindy: So James Woods was kicked off Twitter for quoting Ralph Waldo Emerson...but @TalbertSwan the racist fake man of God, that\xe2\x80\x99\xe2\x80\xa6'"
1124649127994957824,2019-05-04 12:17:01,b'RT @Lauren_Southern: Lmao at establishment conservatives who think they won\xe2\x80\x99t be labeled the new \xe2\x80\x9cdangerous\xe2\x80\x9d / \xe2\x80\x9cextremist\xe2\x80\x9d voices when thos\xe2\x80\xa6'
1124648736053813249,2019-05-04 12:15:28,b'RT @JeremyDBoreing: Those suggesting Facebook can ban anyone for any reason because they are a private company do not understand the platfo\xe2\x80\xa6'
1124648658207694848,2019-05-04 12:15:09,"b""RT @SharylAttkisson: When did we decide, as Americans, that it's ok fo govt &amp; 3d parties to censor/ curate our info? That we cannot be trus\xe2\x80\xa6"""
1124648387645792256,2019-05-04 12:14:05,"b'RT @SharylAttkisson: When did we quit teaching/understanding that free speech means protecting the distasteful, lest we open the door for g\xe2\x80\xa6'"
1124647841559973891,2019-05-04 12:11:55,"b""RT @PrisonPlanet: The support for me has been incredible. This could actually lead to some genuine change. Keep up the pressure. Don't let\xe2\x80\xa6"""
1124647287253340163,2019-05-04 12:09:42,b'RT @EricTrump: Great being with the team at @TrumpGolfPhilly! Such an unbelievable course and property! This is truly one of #TomFazios gre\xe2\x80\xa6'
1124645482553335808,2019-05-04 12:02:32,"b""RT @DeepStateExpose: Retweet: The 'elite' proclaim America must submit to Islam or else!!! #Trump2020 https://t.co/SK91xliCUQ"""
1124645001533771776,2019-05-04 12:00:37,b'So great to watch this! https://t.co/pYoiLjM0pz'
1124643901430796288,2019-05-04 11:56:15,"b'There is nothing easy about a USA Infrastructure Plan, especially when our great Country has spent an astounding 7\xe2\x80\xa6 https://t.co/u5b49dP33M'"
1124524767963430913,2019-05-04 04:02:51,b'RT @DevinNunes: Perhaps the best @ChuckGrassley clip of all time... https://t.co/aMzUz516Dn'
1124491964794249216,2019-05-04 01:52:31,b'\xe2\x80\x9cThey wanted to know what Trump was up to with the Russians - which of course is nonsense. This whole thing was a c\xe2\x80\xa6 https://t.co/tuBP1ddCwG'
1124459967682158592,2019-05-03 23:45:22,"b'As the great people of IA, IL, &amp; MO continue to confront the devastating flooding, know we are here for you and rea\xe2\x80\xa6 https://t.co/q6vnHMgSdU'"
